delivery_id	predicted_delivery_seconds
26c44d7d46b29d82cb1327b5dc782b87	2887
257fd9f92893b7353e3819bf26536cdd	3206
3aa7079e1ace020b6403c0aeda7fbf03	2336
3479bac57b6aa71ad601cdfac76c3189	2902
466bf7927a6e81e535430f742859625e	2777
2bf78f12f3409ec4384d8600a73663a4	3293
b119a862ed3d7f6cb84be2e4ab909394	2740
6728386c8c1af94e1648df24c077ec75	2643
d3f8470a53c3c410b1b477dfe38c9dd5	1803
4ef390a8ed003327aa80c946162b275f	2598
f74c4457fdabda0e8e42a165c64139aa	1739
02fca888091c4666642f4ec8c686762e	2451
9c581330559299a0306c4497de57f465	2940
bc51c744a26668fa0e39b854476cbd68	2551
8bed75fec1f26ae6b6d280bff16e4720	2747
bc13617c08547ecb57fae94fc3dfe720	3377
afe0874af645d7a2ce3f60232c8dd92c	3136
ce286c33956633b09b4fd19574b134bc	2698
46bdd9abdccf1d072180bdc3b0a52060	3117
7f6c66f2e788eaf75d2d7d59b1ae9c96	2529
c094d32335614b241f462246f0058a9f	2781
70b9d05b80cbe9dd4be927cf8c7c4f17	2505
5ce0c7f5b743c6f83e1bf3a9f9959c45	3813
40c469067278179d8e38d1a49a43df8b	2581
585bbc1946ce9fb5fe9c10c8aae3b3b8	2932
4ce4134f17038dd66151a0453bfe9125	3010
232fdfc81dca8653befb1aa7999f470d	4048
a7b03153604deddb535a60c9d006fe56	2586
9f7485131503c6b78c6d25af0c22abbf	3298
aac133d592ec03ac95bf9712b05a6b7e	2820
1152dd65995732f4b3ccdf7eba8b8d0f	3535
1800fce579b60bbdb9d4b64881880910	3483
0c2295ae5f406ccae210a22a1b39ae1c	2778
de95cbe26bb0e707f23c11f141b36986	3097
c311ccb052476d48fac6340d92511d98	2148
53362ccfb10ffea996c84bdf851fbd61	2167
d5886cf0437e8a61c45ed13d647a5cf6	2160
d983fb0f94d274849d69dcd6ecfb7c98	2256
c6d7f30e9e6fa01c66c28045043e4156	2105
0fec85c2ecf692bbfba949545796dc2c	2540
170c4f2ae41bbff322471947461f2b5b	2387
c3c69eb4752d65790da80132b2adbb46	2635
c39f47abfbf592e60e9974a915770b2a	2377
e75c40321bd0cd0b422b70805cb81a9e	2577
baf1b332b5044ebf14272d388952f38c	3223
1a915b17ef663127962bc9f42fdf81cc	3010
b392b59ce7231835ecfeafc3ba3a3daa	3501
10b39fcd099f954106639ab31a2de550	2249
1c694fd8c2ae4ac5a791bd41c7667e22	2643
e356d2903b96fdcda003121573c6c7f1	2517
30456c74da008660e69c731443da189e	3414
a32564a4b4bd8df9b437adc068bbc688	2084
ab83ccf44d8ca02a1245f1294226631b	1907
90a5b28e4c9204ebe02f2971c2157b0b	2427
7864c4e30ca84a738877e98adaadcb2e	2801
fef1461d0582811910da8e6ad6941fa5	2525
9fb01e07a7b1e86cda48ae5188e6465f	3365
e43ce95767d6f573870efa1b29807335	2946
55128e1956bbe2c942761759c0e4252b	2975
f5cb8c70e88d6e9210843026a10f7eda	2601
e14875db17b375c2495b745fb1385981	2942
c374b2a74d717c8d1e7c9bb19ef61634	3365
bf55b896f46998c02e2a0afebecb2daf	2311
a432905a36f85ebb29ecf25eff8727e2	3390
efe2f2e971bf46ad011bb0e2d8d91a7b	3063
4b3cbca3c5ef0a0050ade4fc0f4cabf8	2885
2765eb0ac5a3f49ad429d7f7869df516	2654
4a2861d5f0cf4a25132ce8de0944597b	2913
2d1bb3818025256d046e870e79778bb2	2875
9b9fbdbe1e7f23e72f95aab9884b37ac	2801
d2216fc598addbcf7b819c974caf610c	3072
95030776996906f6e8c13fcc32e4cc01	3434
ed77e83371df7069a73af7980c36717e	3623
0a0331c774d1a54018abec5ee0d7d719	2929
ac06833458e96726dcea75c9871339ac	2982
cf21ab43feb1432a0f54cfea880297b9	2683
989dd6e8eaf5a608edce0b74aa6b18b5	2782
62a5750803d0b2f23095bc74f2750621	2491
3e83df1662d879a5d644449279eb7dfe	3753
976a594d73f8a9d94a0b473e14fbb71c	3165
2415e6b40e2388c139e9e4a4693e4978	3121
fa1119da0adc9865082aec0f20858ec6	3606
3f295bd03c36e60ade51c964abd4a3a6	2330
b81de428920667c88ead661cb109328d	2426
649533c96f706bebeade343f448b9ef4	3284
39fa17fcba4587351b84022abe9e1052	3399
bae909f23a4a847adedcff91aa0e7a45	3416
df4c35d4d030655ac4356d383282077f	2517
523519aa61c328dbebefe8acd0b3f489	3160
394cdb2f31e6872c7cd101c251713744	3480
834a67f497771e7969886294a151def3	3145
4cb1a29887e8c228ecadfc2d5a903d88	3324
3f6a879f0112ad4b069918ea3d20b456	3257
4543af999a0a7bfc52ce453f34d05603	3334
5e60caaa4ed6cd67686ce38ef782d8f3	3316
72d5e75a4f9e93d0ce2dc46f50af3c10	2164
6f312659e4f99c3462861e9b674c4432	2835
e80d8af41768c8ad4ae5c11cc1d1e617	3304
8120f0fbed3cbb22ba8ac72cdac2876a	2756
d393f756f5686fe87b4c88a6933a74de	2302
d319819e225d2aedda7c4ed58f7e561e	2699
f1429ea3658455673388f004c6958444	2763
32599fa914b110271012d562af03bde1	2345
56d641aee9b42a93ec0fc322aca3d833	2383
7b8507c077fd09c9e26c2eb06a0494e9	3143
5f1feb050714274b6d39df5cb5f1da3d	2985
90499f910981eac6535de05b951b0f07	2218
f695abd3f4c22b6eecd7775a99a0b912	2081
76b597e1bf56e4a5048e33179b527717	2504
2684971f3a4e3b20b03fd280d8a81a87	2115
174f78b48ada488d5ff1b50fdf999285	2816
b182c7762f4dcd30813a7a16edbf1feb	3172
22256255fb42c400d87ea66c17b1b208	2084
ee82bba18db7ffed8aa24b6a4ba552c7	4270
ab585ca4a808fc4402824d4a0d32a075	3120
ac9ddc565221ced55b2369a37168a3ec	3620
55fb20dd3db4b434fe7dcbeb97821e12	3034
1c04d01a76226f5b53ce3d05a62cbafd	3291
6882d887a300aaad6b389c25dabb5a52	1928
461dc2f6cc15d066cca40d28b1136680	2982
9b143b47898a49e671a48f5a130262c2	2311
232a804b1696e645217a0e1dcf6e7b61	3176
94f079d53ef4dab176eb8f44a68f3977	2023
230c549c04999c7091d2db8d63f6d5b8	1850
910f0a576f59266fcf6fa4c42602acb2	3043
d04d0eb53948fa9c7a216a10088fc38d	2611
8d3d66b2bbb41d7dd13657216652e025	2074
da10ed467a4ace3081322d8eb0a54614	2577
4fdc3e2f0f7effe26bf5132e5fac342a	3160
ffd22f5c9ba21f4c1af6c63b502e80cb	2846
6025213b28e1545edc2e40cb344243fa	2064
a749d323540397e1892a266881652116	2843
07e81e01e313272bbdc91af166b5788a	2051
122477afad734758ceed95f9c2f34737	3176
cb7a49281703cc59b9add37efbb9f7f5	2602
b1186cd12d58d27bb61dfdd8c8015b67	2578
b93db53b03fe2fca33049b70188f8052	2563
e42f8d44484af5d3cc985954291e87b0	3159
8f81a6f871a8682d284f77e92622db3e	2442
bfd9965c4aea461666d97cec15b0b67f	2810
8a51dc3ce464b31c97c1082e126fd235	2669
29179498974c5abba806e03eee3aa62a	2209
aeeefc542b32ee5263166ba6d67a2fd8	2736
f5ced432454b2f76b7fd03a3995b2bd9	2157
8a3a9a35e422e9df4b703ee1c1a69346	2374
1900198c9d38f2be51d5022a2f03d36b	2188
4aa1d0d2ba3bc1d674b6e2039996008b	2531
4f3a1a1f9908d3b7e8c56b7369a9b99e	2987
06807e45458ac826a3e6d364f1a045ae	2120
3d7465fee21271b7b61deb137921bc47	3330
1cfec94bd859f5e433c61bcd267dc51c	2615
26aa1fbd18b523f9a63b969ea74b1a3c	2485
4f2b279d900d524034b872a222ec7ee0	3261
493c02788d9502bf27f79508e6209b2a	3357
8777626215fbbec94bd2771b41a30a4c	2968
7cc6ab2f443f2cedae88720a09871c33	2302
1a21107f60e5ca92bc97783147517bf6	3017
51d9d78c2f12652e307c7909da7ea3a3	2585
876d5ec75912ec375b7b56ff79f33fe5	2640
9aef0be1d8e29401bad98afa13a333fa	2723
678f4c1d65b21138aa7bc343ecd629df	2837
9b1caf327fe55c58e4d84a28cc35d44d	2694
72a32931fd608de9cc2a256ef161d8f8	2973
bf2c06846632d16a9933fad83feee964	2632
4e5f4b353ef96b0743bd7f62e0c41109	2152
e95b566a30a1c7437f7c496232f6dc07	3263
d810dea82231a1e403021a92f34258fe	3632
84ed8e5dc9912ccdbc121e790b5f7bd0	2592
8147d9e97ff81bb7927167298236b420	2847
415f20afc18fdb3c8e6e2b1b0667f639	1677
9bee4f56f4bb7226181a2ac52196a0f3	2765
e06bffab96bec37365ca5916a537f907	3010
f36f645930c1f3eb32cc0f7ba3ebdc64	3353
4d36ba975c6d7e951c7c30f8ec42d49f	2190
31fb26d18296ea730594e8b387422760	3668
a80299ace4caecf3d8c71adcdd0b3c45	2585
5126758e899b61e74f455c4830b0aa0c	2469
e1f582e54e8685568ade281b05208178	2225
4e99336500bd4093e21942db80d01ae5	2659
117e3427d42c796864acce09576f8af8	3491
2dff63e4610a3b4e77323b9461eedc98	2990
a45ffa30f9f4b4c52ba8821f9bca21b1	2722
548b7eced053d0e774bbf8b64ae1e027	3116
b81c62dcb89d0e4ce3049581de2d55a8	2575
d615c5d572a5fc649ed807a0a8f7b512	2433
8ae356725895d2bd1be9d5fe361ba718	3068
869b03cdf7bd1787bd7af3c32bab8fe4	3146
afb71bffcd623bcebea4103afd6b43cd	3008
9c6d77c2467097729998d454bded6832	2006
c5181708793a62cc167ef633e2ac10a0	3282
d78ba0c9760af950d981e33f5458079c	2832
5ad9b776163dac43673d373d76e2f3f8	2876
965608c4c95dbe503252bdb820491f73	2456
aa3b34bda0d93997a87407bb4d218df6	1936
24d17e4ded7f28f278e224c03f632ee7	3051
10f85810609b7cb0feafcfbe843ac7d5	2438
35f653ac7c2e1b5fb4b5a0034e5d6c64	2518
61f60859ea0d3b04fe468b02ceb9a357	2186
1e13a3f1c7591b093303e065458b6d0e	2406
d3690a54656d5f919bcb226956646fcb	2952
e28c60f02096c83254d16ff62acd9ec5	3113
20507f1a946db64641a4c8f94f708413	4032
6c5b1cf89655c3eb0462711c834b1d89	2542
3c4af193d0278536cc319150d82b179a	2877
2173459df5013ddd4c07ff8c907f2900	3350
c8b8abc6a15567b55c94531592de66ed	2991
7ed529c145b2d892d178236cd3a5bce5	1740
902793521552d0ead3a5d65eec0dd9db	3426
cf160a4bf34631c6da767bd340cc6407	3763
a7ef733abb523c2357bedbfc5255b1e3	3486
ad0f6563ec7be075a6e7553e3a77b5f1	2432
0e7a18e8f2eb8a378968bd712096181f	3320
c455398ea636429e49640a41ab955a4a	2521
97c984a6c2279e78a04ee65c1308e5fd	2785
34928b9465d5d4b3334e3db02c449269	2404
fdb59fded7e769690aa983ea1316b5d6	3360
69ddba41a10a390c1853b3a125c1e87b	2725
e9002d148ddd51e9c4c6375c09cb0962	2049
e4d70666ebfeea30f6d410cf2b009cde	2714
70719bc0aff047cc0ac2307d706bed55	2682
b10e26d3bf32cd00605485f0f72ced79	3047
d78d9726af9b4fd3ea7c7d72e3240227	2590
649f6d8843a533d9abee71c5a2d9b2eb	3397
764c5ac3efbafa996ce5faec4d531782	2417
8b5e84fd5f7f27d2ed163475661d53fa	3141
ce95111c8ca06f19c451db1c813bd85d	3323
b4853f62d5f47962f039f17d98548fbf	2359
57c454704311b25f768fe6db9295d729	2533
eea78f62b0b49d003657e56e8041d46b	2507
5661c4c43e5e0b7bfe41828ebae89748	3153
91e3274e2ae489722015995ad19f55d6	3162
076db2afd0e295c39730d700538b9eed	2088
1d7522dd5864b922447d231d7028571d	3264
4ecfe0cccececb10510c845b06669ddc	3154
13ef926243be32f9387f6f8f51f6e30f	2644
91325f15df2d1275056bdbdc8843f208	3041
cc83a9981d13a9ba7ea6c0c36d671429	2805
085b181d61946be646ca0e0b7513ab40	2708
fd6e2378e50ac0f9ccc38084401bb088	2130
e58286897787785f6adaf4b6709e5e1b	2934
5b3f1be12cda3748d037dacb836c707d	2759
e413f2836f5ead9154347a25b78d7f69	2890
669544d4649e2ace94600a092e7c0ded	2431
c1f135a98a89936971f66025e0ec2b3d	2460
66a89ae431cb38c9ed6df2ba568808d0	3274
8e11066e994abde7aef4315c12ed9b25	2825
118042cc271c7c6acd657346ae52d2df	2269
7100a399f0e8d8590620b2a03e16aa8a	3726
c63e7fa1ea2e437a847ac8ad4b5ab949	2538
322b8fd9a814f143295d10c53cbee82c	2307
ef5ce32718478d5fd32281c9e4ef50ec	2334
aa3fc70ed9dbea035e2dc9c3d789fe9d	1964
d8e523b8d0e59fd4d6435063e88edc13	1932
3578af990f7f1cabb25c8c2ee9cf4e74	2342
bc47515cd39a4dc0540f1e86d333d847	2211
3a838ec9d0664c39ccb7e7f8ce4592a2	3760
a9f27f34746be55364cc9c223803770e	2588
f7245389ffbdbb4536ad3b712578fae5	2494
9b0fc80d8c4c8009da48a82e8ed8b6de	2585
c3d126cc2242e02820543b7704f95106	3014
a2de61d319e4e8890afb48b109988052	2280
48057ec698d5134df87d20a467f8db9a	2238
27205f290dfe7816c17f1e100390325d	2490
fa514bc8cb73c4ca021fdef022597f3c	2989
8184f5492235f826747ec25ed0ff0b79	2183
a9488afa90c5f3d9d8b507468356ff04	2793
43da2185e2fa91b80e5407b9b012ae77	2298
09d9fdabe553de47ec7311d2e9641cc1	2578
d54a9181fb67b4b2809d748a65721c0b	2144
c709a7e705390132a52f39b32e2cbb27	2038
8f8ba040c971a958296d9bd484ab1223	2009
08bccafa2985005b79fe34d7bfdc4f9e	3084
3ca97ff8103588af8215f3d6582c12b4	3371
06b7ad85afe0d05fc4091639686b15e0	3087
3dfdaf9f0aa4d10ad6168e492e72e7de	3535
f27233962890346836804bcb164da1c4	3492
5c4c7935b9142f50f26514f5d6c5d110	2555
7638ff0dd8b5e64e57d1f68ae20e3160	3029
264442a50dadc9b7e9a64b84de914573	3121
c3af3e182b90a1372333784727ca61b7	2830
bed60021ff0993a2fa0f9140e6eb59ee	2573
a002c29aed6affd6c2ceea2e450b064a	3003
5c598df963ef8d6623471ae36336f378	3221
1c4f2712b84b51a8c42e1dbbcc1c4e90	2390
cd3674b93ec1df82af2d900e909f30aa	2571
0cf6ad141397b3827941551010c3e16c	3638
7fb6932c8caf74852dd7edbe215c12cd	2694
4e55246a3b843cc25755998628081a28	3218
8d4c933aa710f27581b0f3b5a4bebc51	2143
a5db5ebf4ad2a39e03ade61b49ace59a	2310
19b51fdfad32e806026912ee869b1cf3	1870
be8078c5245975e1ae3f3753b2d112b8	2388
62a70e28f97cb9e3c84462328e21bdae	1934
8204211cec5c7e5c0be0ebf849c537c1	2028
da6d1edcb52a1f6480c68c5d2d957855	3166
a2cce158ea48773839a2cf3252c047d6	2858
e582548935739a59c85312a5decd55ff	2056
10a3dd691e3e9dc738d94e4f80f5fdee	2299
2bfa63e8c79e633aa4ce8df9d9a8ffd8	3199
69723c965d2ac78487d289b954f876e2	2728
5e413c0aa87b6d8bf42ef5c2835ee317	3123
c84372484975998aa33b36ae3f67e3e1	3258
9c748d7c2e404cc55f224e91a8556b4f	3150
83ebe43f416d510ea3d3a60e86593f56	3386
ce11b59b4e4cd8b72e3dc3b6f270b9bc	3408
30045afb0668eb5b8f287c196401fd16	2440
4b8da15f56ea5242f05c59097e66730f	2175
96fef18403c55facad8d70b3168a9d8a	2247
c5cdfb3daf848654f12bad052909222f	2224
e0c3036d5939fffc02a59bdbdea27cdd	2887
30125deb922533f093c7bf3736d9b7cc	2870
1c7f7bbc9a3fe9bbc73ca83ac17850c3	2560
bae670230a74e0d416dba123445945f2	2758
ed5a5897afc265c99c95b73e82652803	3140
b9eb6a42336364ef070fed60105b4ad5	2907
74a8ff89ab5680b0a21f32af84301334	2894
9028fdc83b78c76d0fa51dbda5405b27	1787
8fe2e8fec080e22d9b261f01ac3c2bb1	2361
a457d77e2c4e236d61d7b7b01368bfbc	2692
4f7ff0f85805df1c102f5790a56f62e3	3002
5fccdff54b25acc920b2b7e4050a8591	3672
b1c7db09718d35e55982f8f2f9e2f860	3695
1d6c5018c57367fcca46c014f8579ee5	3323
bf077c29cb877bd1ee31bc81cb20d9ad	2904
8456e3a771bdb16003ce4c862be27fff	3046
745f59362fe0519e5b093a14095b095f	2854
3f03f0b3bd0bc4f26c37ae61f5a07622	3398
765b8c4f5b40e59ee75b945701e4e602	3456
21b6ac3858dc80df3d977429804f4281	2978
fa29c701792798a9a9e93d99a68c1824	3022
351e31afea4bb53f3fdc77643a1e6f12	2834
160249cfc376bc1dd5d6d98cf2edcc9c	2914
9c074923c8a2fd94eb7c051e0b288b7c	2866
d5ad5a2c4c51e5c35ed0e558e5ecab70	3342
135877efb8e7913ae5a776e4ec3cf586	3249
908ed3c0c9f8dab552c5f6e314dccd7b	2513
3b0929cd0d4178ef2e08b2875a703c62	2465
228490c110ecf79930f519742f106d2a	2990
109887969c25cb1b44907a1ea5c33f08	3197
64fcedd05ac35239a9c0c1eb28aff136	1992
48a055c0658110cecc42ad7cd5530c7b	2976
1d49b29b6b80b5849e0c613e7801f6cf	3328
7eb7963564934a9922fda05e5667426b	2835
f1702c0665303cf771ff3875e43d11b7	2893
9e0a375407e6bca159f36ecdf9f63822	2754
6739ee1b967aef6d45c1caaccae081da	2453
785043b7c83dd1206a9966d3d52d8844	3440
056288c4702d3b108379e719ee665617	2336
318904d6c8f9805e0aeeebbf2c894917	3585
e635bd56b84b4714624c28cf17782fa3	2990
ca77c61ebad86e142472a00a7e6bb083	3304
8920052f45e479b0946eb45cde65e409	3276
8c1c940fb38a08cbe3a1ec8d98f62f9b	3000
72dd0809b34d24f46144912a91a63ee9	2708
25f4b6c66c3e5e8e715a2163632e5880	2094
9aefa5e59f4d9685aea1915f5c39f934	3402
36a6947314fe728f67ad42d09031b947	3414
63103feaa5a00206dedc8c8111313f01	2726
d82ae1dfad777d8d73ab359bb44eeb73	2723
93fdf43bc2b25838b7c6a1482fa5f073	2191
8c28fdb6bdaf8355d9f2a299b1bf6e3b	3011
5f38902d475ff17022c97389ec7a3fe2	3748
ed491c422b72082f977fbc3645c36a3f	3897
66c8b870bfd3339f2dbf5d8c6b94f127	2987
8b34818a8330dfa85fc1103cee686906	3149
28c51ca0a98eb6d6d131a7b2fbca13e0	3093
dbc60923f789b08c99cbf0139174e605	3027
b6f60a63bfc3bada28b583b679da821a	2150
00e87b70201bb35e35f827d626fc56b4	2721
079c0ac567a4ce2620b8b8e29768e170	2823
34791c9f823bb48763ab2fb028dc5354	2640
93061e389c6681f44d9ae122e5542d3d	3011
6f5e9e5694c24b2ad01c6c86a646f689	3201
580f6744a3aa6149876c9aa022f264f7	2569
c41fdd8b71061185041601733c3c4728	2308
e4ac62772712c082759d22b46fc3d78f	2836
468beb3886cee885b0e3c8309960cf44	3303
2a0fc846da8ebcbc09aefe5773b65fe2	3462
d696bf99967eef7135239b9723104fbd	2696
6fcaa207409a1c4589f23b72d2640377	2617
b760006c364350c40d1e0d2a13ab69c7	3272
e826e9ba72ce44efce584ad2681be62e	2897
bc6a9764b85ebe3c684a9699d3d7b28d	2930
ac7008b117428a30f450a3c11e0b66ff	2092
331442da05f8ecd78ec106a9966d824c	2813
23ce8e54b99cdf47a105bf5e8877dbda	3212
9dc45e77c5a8c88cfb413d28bc221482	3067
9b822f2d2ff5b304f414778afafda89a	2324
7ef10af8fac0f20efedd383549e813d2	3700
df01add01a55d836ec54d7e0542ea652	3192
e164c15c85f49c8fdcc1bae2eddd4660	2183
bb3d45107e9063f85b492a7e55f79cd0	2427
381b9a8b364054e7ab29e4d345d32d0f	2454
a4fbf81e9e18ed5dda25d255ecd8d0b8	2792
305bbff09fb83c2362dac2cc4814712f	2571
43b14bbda69608faff506d79d176b015	2555
0b7253eb31ce0fc12701b3d40818de70	3670
7c878ef6033883d7cb1cea5350e4a02b	2849
3a1b3ea78185ea9f9ffd667cfa42a2ea	3437
a9cf5f2fa604b9d71c04a0a1a073b367	3413
e4756b59c9c76924566ddf7e00adb0c5	3575
96df0b3060faa8d7c0e6201c6b9df67b	2904
9466ee36bd7be1c7b3ca37fd2ba9db87	3219
9cf9c1c8daeb107e8487eaf33500ab40	2121
d2a8039eb527a7c80e0f269a055b9cf6	2102
d95c9874b6d85bb6f26b99de25bf4e96	3290
f7bcc34f6f6c42f3f1fe005251b094d7	3455
32e387e4d20e4871503c69921a46e8eb	3362
09228b5f970caf1ddef57566162556e5	2437
c81ce1fb61d3c47ef6ae6c12910dfe76	3014
a76210a74cf4e6c64e042782f57afe0b	1731
088443f3ec9b871d2d07959395688a81	2684
b91baf508ba114236279e906a35dd525	3106
e5d733c5c4fff08cb853e423301c5eca	2686
a5ee7dccac24747642681582a911ed5c	3077
ff803fa84af5734a85bfa2ca8f3ccfdf	3243
1dab17148a016e5ec0928906fe406a23	2690
050e3bcb07c14119f1639cc69dcfda8a	2163
4e4ff3ecc40c8966e6ddfe80be89251b	4032
3c9290cff3e6a2606f68f37edaba2eb7	3917
2b7b694df89930c22e101aa50d87df9c	2301
0d78538617e4ebcab731c16cef32967a	2911
37572754766508e5a8e5b6d24052f108	2308
8df4a30858be4afffa0a2812540b4b2b	2335
cf34802e24716f8c726a84416eccd68e	1739
b5dad2c1aae340df4e57d3aee24aabba	2115
8a2b168f5b34e3a747214dbcf33d3c0a	2941
dd4066bd6e6c7ac3b4621b1537e70bf3	2740
ea9182fedf3f69239dba625313e2bf3c	2562
7d6e31fbea5122846ad9885df2aed0fc	2878
fd8a34e138bf24dad71c158b93bc63a4	2336
802656bd7f19968a286fe40ea231a058	2264
04357166bd1042c21da2d9e7bee2bd67	2446
b7bf982e3a0e8d2ea4577fe8f8f33810	2711
7dca58d49fc367e143e16cd6f2ca56fc	3790
f57eb07d58d23f870ecae7ebc2445054	3117
6bd19c35a1a5d2dddb97b76ee9bf3091	2121
cd7a03450fdc8b1f4fea6403dba7581f	2353
2e9dad61039e3162b8eb5aeee3aeb77c	2638
b1c72c7594fabeac75b12931ca3b9a23	2525
afff3307d07777cbf57d3cb25bf32da9	2151
f9618faff35edfb7dda2ac9c564340ab	2252
c370b5f80617d539830e2ac741b68dad	2031
9da36acd6ac539e31fdd66bdb11e5cc4	1949
d64b3a5d89fd5e031c04a0a28a26c012	2125
e5cdefa343a37348ef8f21d3049504f3	2446
57d6b933ce06e9cd4d69e2f7511c4145	2499
df377d976204e32a160cc5e398f2ce81	2540
3cb713c352a69d4218111007c23e90bf	2358
228a0d7f951196977005c2aebee72fe1	3273
65dccc342959edb74e0d8aad060dc94a	3434
c091ee6e43f43763d17d161a42e4c5f5	3222
8914ffe7b44baf1b8ad50ce12ffae784	2876
d1926abab993bf86d244da6faf8cd5cb	2643
5e196c808628ef13a7ad662869965ea8	2947
ce14fcbaf2e7ac9f621b95c13fb12b92	3057
7c1a3e0d3ad51b82bb4e1829eb1bc69b	2472
a37cd7e67a8601395df8e3576a21dbce	2946
2536464abbd8bf777fefe739d120ece5	3300
d95faa5fbba150b229f9975489d2665d	2780
02c3fda48029927be07c6a9de5a40a1f	3005
0d6d7d0133d8a34a813507df706511fa	2733
1d4527d9d75d36da3f00519f57657ef9	3105
8af090ecd0d6f6c4a2706f990b4d915e	2626
d7aeb60885d9ba596c53d583ceda8d4c	2816
3f19dfe36d404f4e28a87955481e9e8c	3349
9ac9d89ea491514a825da8483945002b	2708
0de1d537317002d6070578019995377b	2937
7872c1b3f0a99d3e4b6c6fc72a4c41ae	3794
ca5e43d5a887269694c7ae5565d1e351	3834
807cd74fb2640150ed9f7d2639637440	2836
5d14c035a1ac190835e1b241f8ac745c	3198
230c7b18108c7a96f3829f2de1cd23dd	4233
3e5baaf113f7323fbc1f1e35259e4cd2	2282
c1ae9702754095047c6402c69c2fd41a	2613
d1c61d62b9b076e91610c8e807215930	2147
78baa48b7018f9dd328aa8415d17704c	2324
43e8440cf9a193ee737d649013377af1	2408
94632f515b7e3771ab90a22a67edcd6c	2969
fd33c909584506ee3ddf59617ec6089a	2754
c870890eef7de85b369984148281bd67	2798
d32ec43ba8566a3aab1a3ffee52478f3	3030
de211bfbfc1ed6c65c146194676fdd98	3279
6a19829112407afb7a05da05448d0895	3183
647b2c557ac9439f56a6bd727e8f81a4	2857
46f58286b2c7c47fe37d19ca7fed491f	3070
63f0b1e50219f17421d6051f6b786cc7	2643
4e54180a7dd90b8c26911dd68342a219	3233
3df927ea0dcd61670b01d6ad4bca0fb3	2127
23d836ce1ace88f54bf620bdc541cb6c	2490
c613d401ab46f6b5efd4fcb5b08004de	2564
1e7b0d161ce9b51db67d3f57aa708f58	2724
a63af2bfca6328f70a1a9d2b4f28631d	2939
7f6197af332941abe154e93a1c76d4a2	2366
4df68a79369fc329924df677360d41d0	1972
82c1c48a88a92615082b6b767f5bad0a	3168
65b7f25a9398ea54b78084b6e697753e	2638
661761b787469392a801ae7e02c24771	2903
02d99cf071a6b20c4a2532e196b1c982	2683
040b0b282252128d7b4e02865516ed7e	2120
945e2cf20d389fbe4d85cf7e2ef80df9	1903
5054809e58d3fc4f5ecd13544eda3580	2347
6e75019839eb2690ab2eef9091528730	3235
30507c42b66b18afc10a049dae981aa4	2708
d8df33d927ddc2f7f1198646f8e166f2	2232
881015bfb352b25e78396a8d69988106	2484
6611e469254e5cd62a8e0dd4ac8c5330	2473
0e6ec3ea4e56feb0d132181b35fb526f	3070
71645c94bc6b36b472c8c318257d6abc	2101
27d15f816d4bffd0df27e13105ff8b04	2846
23f9fa381145d3aa30bf0161334b920b	1995
06f41da649c52bae7b22294cf53c2057	2253
a4f9c6118293beb765c26529157a9af2	3033
eda551cbb04e1ebdd2adbb34b580fa5c	2524
18caf5058f0c5c253833bf05ba964484	2784
96ae68b89c5761b3400a33a151439439	2514
32190326c4c562661f5165965ed56b98	3142
457261e2f0f137d731f0160a2b255ee7	2992
20b4a998cc733111ad0060c190b4c245	2710
67e782ca9a3851cc9e8be49f1becd0ed	3214
6f7a650559e5ab777beaddac384d97b2	2560
31bb5d188ab4def65f6178fe5e36728e	3550
b1e420205f3578ad70813317478915a0	2278
80e3ecf22d6e6be8bff3391f42976bb9	1993
f2cd0fa83168a916ca5730c13ff068e1	2105
e964c053ef253fc6d5475e86a4fe8e01	1978
e5cdd5adee77f6fd3922bd6fb9ba7868	2008
f40ee380a3f3ee5725b876173085f81c	2388
c1ede2d77f7236ac5652a1938ffe2976	2340
3c57d09756947a4ea5e49a599a8ad5b8	3282
4dc1b0193649f8664c2bafb05451c939	2408
d3f0562aef55dfa6e63a642188bc4f26	3441
97b8d63f6f5d30d49052795df3a65a79	3142
17589ed35f6c92f256359180bf92b7c4	2214
4a85273a0bbac9546088aa2f341827bd	3041
6ecdb9ba7dcddab36c6c4bbde507ba43	2770
23d4eb3d6168b71b1b2e1bc4a32a42dd	2860
8a74409a4168c352a36954d42a129cec	2594
db40fbd9b9858b2a514c19726d327c11	3582
5a28b375edac55a624a2c55581008187	3674
02f6439f752e54e977b153ef752d90e3	2899
94857846fb0f0644b56b5557a9d43f9b	3662
c4ec7524717099200a5cca88cfd76610	3021
b1820285d3fee471d559af02b574791e	2662
36ebd04ab429bed8bd26ba3b366c4378	3257
e0f73eabe671efdf6872534bb8230253	2078
015981723186ae383baab80a4c15fe63	1953
77604cf9feb34d74df6971f9e38ebcc1	2650
00bcf119deb9b946e865da7a997b0cca	2730
7e1c9fdddd8802c8f888e8e33d9e1266	2594
4b76942d9c29791510d6673bd7afedb8	2541
b9acf093b4df4090e6b6b2ba195cb567	3087
9f15275e0be0a6ebd4b95e5ced7a9bdd	2799
1a86861226562e6a0d9e424035804216	2701
3f41cd9d4427799f741668e9d6865c5f	2979
6326a3fb0bb8ffde787415fea404acd0	2801
5789205e484be311436bca21ff20c5ae	3363
9fcc801ee144a6b2156fcf2937c37a04	3168
98209595f8309e28583aeae50671dd92	2918
